temperature,dew point temperature,relative humidity,transmission rate of a disease,rate of incidence of a disease in the population,rate of infection of a disease in the population,size of the susceptible population,observed incidence rate in the population
-0.0875428890589352,0.14905042337503885,1989.48637771816,-857.1600898712918,-551.1133320263923,0.09252200586247959,-0.10107860219850817,-345.58101134351796
0.014022658678876802,-0.076951726808417,1989.5747687668115,-857.1261950562762,-550.9524624965442,0.06868786595500967,0.10521687366584256,-345.47373698928715
-0.20600421887922482,-0.037618463562830655,1989.7084293653602,-856.7864087707613,-551.1140916622156,0.1323353073355162,0.032149040090236745,-345.49913028195454
0.0008755135281091694,0.0912632072557605,1989.6208408766831,-856.8939759987384,-551.0635125417023,0.11444960328511498,0.11821537961198288,-345.5157720948208
-0.07372402335765697,0.04034840029290192,1989.593527385838,-857.1645163769333,-550.8288897726355,0.20416815521694615,0.15392004004228096,-345.7129242308876
0.03621473818542968,-0.012101829622572896,1989.819278410864,-857.1258644767993,-550.8063812347556,0.007532448587891218,-0.2201869717975833,-345.50250749623075
-0.07775224073802278,0.19647594226674397,1989.5728054156277,-857.1825800296853,-550.9666121323899,-0.00686195271343912,0.08042051329387673,-345.5320168331479
0.18108595737625413,0.09294078735205086,1989.6429318522244,-856.9869775034663,-551.0873663601241,-0.09159793578680343,-0.0025157140024676694,-345.60254052299473
-0.07149156522973002,0.058129738742596485,1989.871719739958,-857.1101077133208,-550.9833431244286,0.047736033923523685,-0.05698526471779589,-345.45462442340505
0.009617840458531882,-0.021877935481813073,1989.6428159658071,-857.0569793861416,-551.1417774641327,-0.07607779226148705,0.04305899808867652,-345.5356762877679
-0.01953714651213718,0.07652655722066337,1989.6397841480964,-857.108847838725,-550.8893889916045,0.08314195334862151,0.0336734300017607,-345.5324054524057
-0.1811680711166262,-0.04598450581131393,1989.40075974494,-857.108276510539,-550.9365734720544,0.13328119247502038,0.07922015780951543,-345.6679750963597
0.024727545942279744,0.07059260492197379,1989.652592556971,-856.9794744823269,-551.0739661008605,-0.03394614206520404,-0.06310032849875118,-345.4989153487764
-0.15785788242578203,0.06392825235407582,1989.6211964660258,-856.998474462296,-551.0533390218134,0.1542750686815732,0.06166070031628543,-345.4576890916537
-0.05596125185558159,0.11962924540732126,1989.5724920473847,-857.0191559910885,-550.8861925646773,-0.06660130409163018,0.10013144836270962,-345.5538047102323
-0.1764394047540372,-0.12980361730137632,1989.639367682243,-857.1625366434864,-550.9288032450104,0.08095948224500238,-0.044493412121021474,-345.5718529161973
0.2111979838721749,0.1126097468897514,1989.6365442539573,-857.1287739051744,-551.0424389525704,0.09320791969577012,-0.04711572582137681,-345.7845214151697
-0.02905633430218732,-0.036559607681647316,1989.6779826375698,-857.1957713021013,-550.9750342730739,0.11254775473178676,0.008543432106587423,-345.47435580272554
-0.05252606753880606,0.06088378549502507,1989.7622856484559,-857.0382734915612,-550.8405553495397,0.11258927892095881,-0.036069742214869034,-345.54682912211115
-0.0418643668744392,-0.03650579934849297,1989.6569240425335,-856.9012219108291,-551.0609702893521,0.1567555265427948,0.17574539040124773,-345.6721670396461
-0.14373541557327238,-0.16479500261727098,1989.6062815649013,-857.0360348555588,-550.8185845625841,0.022217627854602896,0.005392441420019253,-345.3085354904323
0.1441516435675912,0.017155862020396713,1989.640992732793,-857.010668290758,-551.0378203402572,-0.07413534036035767,0.10303829034888075,-345.5220295098798
0.07680669156401922,0.01579860520409676,1989.6775782382913,-856.9917047902862,-550.9707817064944,0.045547634764215084,-0.002003474852927799,-345.6604884370898
-0.07043036075294046,-0.04245694429724724,1989.652598461577,-856.9026234306033,-550.9747280893645,-0.18675683855797887,0.04086579261537501,-345.4701745686831
0.13487759649907535,-0.08598901850397372,1989.6540762752068,-857.0587837640944,-550.9959040609662,0.03162758484467147,-0.045986586195003565,-345.5052912340134
-0.05923841364740874,0.03343967725094256,1989.607949257441,-857.033070157435,-550.9836369046084,0.040550615752980995,0.15976925127754776,-345.534152629158
0.19862706418265555,-0.03117605575096546,1989.5514461322837,-857.2619673595574,-550.9924107342841,0.06747675298887093,-0.06561073049218132,-345.82250574743796
0.004551939047191341,0.15352570890114584,1989.6946311843801,-856.9708132554211,-551.0578412428622,-0.13190950778654584,-0.10254015502760871,-345.57236477471906
0.05327684336560465,0.07649722300800055,1989.6293780401913,-856.9960645264448,-550.8938379650026,0.06439325590166622,0.02516520639325064,-345.38272441601555
-0.18489636064240433,-0.22705657586556344,1989.662183837838,-857.1435969263877,-550.8823153287809,0.13880906726757344,-0.004957551838233675,-345.61817158712387
-0.013495530152826705,-0.11746615461546833,1989.7065215317307,-856.9947509946245,-550.7963618257443,0.04622721416192985,-0.10711952253370965,-345.5647668422547
0.21841608877124719,-0.10051496168279624,1989.5575432784126,-857.1328555906734,-550.9280185575973,-0.009849478336146397,-0.022975441547102748,-345.67134195007884
-0.017834877452146715,0.099919040355143,1989.6308229091774,-856.859112180882,-551.069942860331,0.1315015370281318,-0.07939463244724652,-345.7109870149332
0.10107603502001405,0.09284948055344833,1989.7531833215414,-857.255093920934,-550.8759722891124,0.08079152003140774,-0.1807035726135756,-345.6501861464159
-0.01692679597035159,0.021157941005091253,1989.5303840733654,-857.1143671610785,-551.0848820819391,-0.016902836325554886,0.031096730934780648,-345.67841029452035
0.044417578242549355,-0.017196389111653835,1989.7063322178099,-857.0209346685546,-550.7365843466054,-0.21678813408957748,0.021848545293897417,-345.71836150830643
0.15598765029256406,0.1524124668902287,1989.5637211649546,-857.0480080713538,-551.1614878133231,0.0672444796076317,-0.07375627291572835,-345.52776648364693
0.13346345266692045,0.05745333758628318,1989.6126060271533,-856.9218916718756,-550.9350751864929,0.19225570809845116,-0.09625108287851046,-345.3186514577804
0.1281072560473878,-0.06890041853505587,1989.7454586578249,-856.9431013676866,-550.758215828372,-0.030859611983093744,-0.06508213108072175,-345.54211963465127
-0.012906382902805165,-0.23583953000873803,1989.6115692011906,-856.9611656131933,-551.0216970977541,0.08703990193575761,-0.1523896171891142,-345.63205009635976
0.11729688272427784,0.035094326564808674,1989.7140037106876,-856.9184438244238,-551.0881513900231,-0.005551097260675787,-0.09430977653188777,-345.6523567134784
-0.03409304407659585,0.02596334937244625,1989.6990373543574,-856.8578009472402,-551.0432744729859,-0.04423944380708923,0.009596676004946013,-345.7217605912687
0.1058246952958089,0.03779704764988311,1989.5446990938606,-857.020161357414,-551.1366109353885,-0.09118618889657844,-0.07060957906340758,-345.5882466948116
-0.11334665227932635,0.1520200517498695,1989.757921354435,-857.2022910463926,-550.7183664346688,-0.125923381512409,-0.1957063897150293,-345.7180541242727
-0.033283800625188646,-0.003211948107831493,1989.6737598533998,-857.1026536401642,-550.9251099359217,-0.11439668424274073,-0.022057871887100625,-345.449617041472
-0.1158814101139064,0.07013331438200299,1989.3684900723326,-857.0957241555348,-551.0008682463887,0.051243147337681455,0.10840677715445468,-345.4767204225833
0.02314429759112968,0.028306333725469923,1989.765477698643,-857.0912985280952,-551.0524153145547,0.005925881681010117,0.0036810923155122517,-345.54759958208723
0.03909075604303853,-0.04327593657851425,1989.5921970084742,-857.0300156473853,-550.9412772708608,-0.05106282341373445,-0.010598135440659451,-345.56389156496886
0.04996914122389473,-0.14857128726210034,1989.637537238803,-857.1894298341401,-551.0289405541108,0.041855294950530336,-0.06243177176626105,-345.6011698048615
-0.04925664950343489,-0.1735785200976677,1989.6561583885928,-857.0933527581602,-550.9403102321365,0.036861174002782396,0.12879286297519157,-345.3359047337259
-0.029845393702043584,0.11490018022426336,1989.7179865453095,-857.0423003969793,-551.009991851818,0.08194624599525445,-0.061534846783379095,-345.6649556259988
-0.10260416818030316,0.10883585309975796,1989.719919103229,-857.1380893001418,-551.0147312196214,0.030024618500522043,-0.054040721294085686,-345.6914526884718
0.19192878638168395,0.08949746589649402,1989.7006578438175,-856.9071957987649,-551.0086483148282,0.0027839433975353615,0.046469463673431875,-345.45361803180333
-0.01645818890992045,0.13224207891066592,1989.6576838138367,-857.1410444095002,-551.0378654460579,0.19469447530442338,0.10950249201957898,-345.5528004899816
0.03461193968272033,-0.07450306083690557,1989.6644462983106,-857.0522883656497,-551.0593382477459,0.023133889969325864,-0.021180644387355962,-345.56070461636324
0.012109226413841098,-0.12459585036482435,1989.6344517502957,-857.1367845251038,-551.2052164641877,-0.07612427082928064,-0.07837071370096366,-345.6649156519045
